X,Y,Z,SNR,Labels,Files_numbers
-0.0212060867282483,2.120538032798699,-0.0212071470767184,50.1199988797307,1,file_18
0.0211689856641711,2.1168280499790857,-0.1271686699424401,43.5199990272522,1,file_18
0.0211901836217903,2.118947775128065,-0.0848073826098571,62.87999859452248,1,file_18
0.0212060867282483,2.120538032798699,-0.0212071470767184,58.35999869555235,1,file_18
0.0634984896808755,2.115981347020941,-0.1271686699424401,38.99999912828207,1,file_18
0.0635620750748333,2.118100224308162,-0.0848073826098571,58.87999868392944,1,file_18
0.0636097780331768,2.1196898458969597,-0.0212071470767184,60.51999864727259,1,file_18
0.4594426365109502,2.1555661915170967,-0.0882064761012341,25.51999942958355,1,file_18
0.459787445470144,2.157183931090888,-0.0220571329314967,32.99999926239252,1,file_18
0.459787445470144,2.157183931090888,0.0220571329314967,29.999999329447743,1,file_18
0.5024591998868129,2.145946852721371,-0.0882064761012341,26.119999416172504,1,file_18
0.5028362925203265,2.1475573730387523,-0.0220571329314967,33.99999924004078,1,file_18
0.5028362925203265,2.1475573730387523,0.0220571329314967,30.759999312460423,1,file_18
0.5666018580314861,2.129909734409165,-0.0882064761012341,25.63999942690134,1,file_18
0.5670270893474754,2.131508218964877,-0.0220571329314967,32.99999926239252,1,file_18
0.5670270893474754,2.131508218964877,0.0220571329314967,29.519999340176582,1,file_18
0.6324863027596289,2.1995367867677,-0.091595572258813,9.119999796152117,1,file_18
0.8506648684615327,1.7169583284262273,0.3685109281887211,4.999999888241291,1,file_18
1.153562305836413,0.8783935439994934,1.035114167569322,6.6399998515844345,1,file_18
1.19691013347226,0.969472466054732,1.0537640453677894,8.239999815821648,1,file_18
1.209889148002839,1.0628607790170557,1.1017586569451567,6.6399998515844345,1,file_18
0.3278197418054082,0.6963324334317014,1.5121561410847444,13.119999706745148,1,file_18
0.3261913319894119,0.611545912014255,1.5487322713820524,15.519999653100967,1,file_18
0.3622121682909795,0.6790780412502133,1.5121561410847444,13.759999692440031,1,file_18
0.3563482337519759,0.5944788674698378,1.5487322713820524,15.239999659359457,1,file_18
0.4109018680707272,0.6006136124901773,1.6260890181035077,5.359999880194664,1,file_18
0.6348681303858382,1.4216461618060077,-2.22390038226592,4.8799998909235,1,file_19
0.2808234500207249,2.79886753504806,-1.189283648749091,4.8799998909235,1,file_19
0.0972099529684397,1.9425786668865,-0.1559335505358463,4.639999896287918,1,file_19
-0.1220806159805105,2.032234780034148,-0.0203596611803365,153.87999656051397,1,file_19
-0.0220394895785755,2.2038755416662643,-0.0882064761012341,359.8799919560552,1,file_19
0.0685810635926183,2.285349652411395,-0.1373475602985543,61.23999863117933,1,file_19
0.1142712927925874,2.283521067935194,-0.1373475602985543,63.23999858647585,1,file_19
-0.0482671838637743,4.8265576025811,-0.2899559606302813,4.519999898970127,1,file_19
-0.2945070013938672,4.902558578928948,-0.2950379103073398,20.51999954134226,1,file_19
-0.2948019114586745,4.90746784716838,-0.1967575264817397,31.63999929279089,1,file_19
-0.2950231585354159,4.911150872526038,-0.0492016811996812,26.6399994045496,1,file_19
-0.1964034691862107,4.90746784716838,-0.2950379103073398,25.87999942153692,1,file_19
-0.1966001414539393,4.912382031394895,-0.1967575264817397,37.87999915331602,1,file_19
-0.1967476886878374,4.916068744818514,-0.0492016811996812,27.519999384880062,1,file_19
-0.0491623251043801,4.916068744818514,-0.1967575264817397,32.63999927043915,1,file_19
-0.0491992211362319,4.919758225098573,-0.0492016811996812,22.63999949395657,1,file_19
-0.3992533178879862,4.980015284858384,-0.3001198599843983,15.119999662041664,1,file_19
-0.3996531176254986,4.98500211581129,-0.2001466226393186,22.51999949663877,1,file_19
-0.3999530549072744,4.988743330175253,-0.0500491670960631,23.23999948054552,1,file_19
-0.2995798063058393,4.987003848897798,-0.3001198599843983,17.879999600350857,1,file_19
-0.2998797961182188,4.991997677979319,-0.2001466226393186,25.999999418854717,1,file_19
-0.3001048541171193,4.9957441424709765,-0.0500491670960631,24.35999945551157,1,file_19
-0.1999865266961976,4.996996507724496,-0.2001466226393186,24.759999446570877,1,file_19
-0.2001366153920281,5.000746723808071,-0.0500491670960631,21.359999522566795,1,file_19
0.4938848040842447,0.4893600573139706,-0.4859348366312447,6.359999857842922,1,file_20
0.3932479366149529,1.4782560211547384,-1.069113927336352,5.519999876618385,1,file_20
0.3334108767371758,1.7336271110140176,-0.8311144033235818,5.879999868571758,1,file_20
0.3106111603209137,2.20413703178061,-1.0479175968106813,4.519999898970127,1,file_20
0.4095999230406374,2.129785141389563,-0.9685330417723444,12.999999709427357,1,file_20
0.2960516123364944,1.8345061863468464,-0.5952456797570952,5.999999865889549,1,file_20
0.2141757725419255,1.939193067537567,-0.5821987453201086,28.759999357163903,1,file_20
0.2159964966670047,1.9556782916100557,-0.523416017078913,29.759999334812164,1,file_20
0.217102416566586,1.965691525959893,-0.4839625597837233,27.759999379515648,1,file_20
0.2722464654270611,1.9318961868568827,-0.5821987453201086,28.999999351799488,1,file_20
0.2550642562487749,1.9509675271596667,-0.523416017078913,30.23999932408333,1,file_20
0.2563702063035681,1.9609566420065108,-0.4839625597837233,28.519999362528324,1,file_20
0.3108273650149816,1.926065254317084,-0.5821987453201086,27.239999391138557,1,file_20
0.3134697314950969,1.942438877875862,-0.523416017078913,28.639999359846115,1,file_20
0.3150747224061822,1.952384325334091,-0.4839625597837233,27.119999393820763,1,file_20
0.3092823250934524,2.0463948514763164,-0.462810484953885,21.51999951899052,1,file_20
0.3106036091091376,2.0551372482693417,-0.4213279940041183,21.639999516308308,1,file_20
0.3118006558280592,2.06305761760127,-0.3796769774819151,20.239999547600743,1,file_20
0.3705257943015931,2.036196965060394,-0.462810484953885,22.63999949395657,1,file_20
0.3721087163430059,2.0448957954960107,-0.4213279940041183,23.11999948322773,1,file_20
0.3529966985197998,2.056409422598417,-0.3796769774819151,21.7599995136261,1,file_20
0.4111729151323346,2.0283797175641363,-0.462810484953885,22.11999950557947,1,file_20
0.4129294856065217,2.037045151962135,-0.4213279940041183,22.99999948590994,1,file_20
0.4145208897995025,2.044895795496011,-0.3796769774819151,21.87999951094389,1,file_20
0.4697580000335657,2.100703094971715,-0.4813600033889105,47.75999893248081,1,file_20
0.471764851658524,2.109677501835244,-0.4382148875513776,50.6399988681078,1,file_20
0.4735830036413681,2.117808065864418,-0.3948944916094468,46.63999895751476,1,file_20
0.5116753116485299,2.0908884349167605,-0.4813600033889105,52.7599988207221,1,file_20
0.5138612380841828,2.099820912602972,-0.4382148875513776,52.999998815357685,1,file_20
0.5158416268851819,2.1079134899589254,-0.3948944916094468,45.51999898254872,1,file_20
0.5533879599702299,2.0802374474033645,-0.4813600033889105,50.87999886274338,1,file_20
0.5557520868751878,2.0891244230404418,-0.4382148875513776,47.63999893516302,1,file_20
0.5578939203652616,2.097175776800277,-0.3948944916094468,38.87999913096428,1,file_20
0.4420093992165676,2.180500872862793,-0.5444578797566887,42.23999905586243,1,file_20
0.4440841976237711,2.1907361749761427,-0.4998549644167741,43.5199990272522,1,file_20
0.4459813682809092,2.2000952118680988,-0.4550521137646743,42.35999905318022,1,file_20
0.4855281094937059,2.1712251887914946,-0.5444578797566887,42.11999905854464,1,file_20
0.4878071853459741,2.181416950711873,-0.4998549644167741,43.75999902188778,1,file_20
0.4898911448368351,2.1907361749761423,-0.4550521137646743,42.63999904692173,1,file_20
0.5288526150093499,2.1610810436327847,-0.5444578797566887,38.75999913364649,1,file_20
0.5313350567067698,2.1712251887914946,-0.4998549644167741,39.99999910593033,1,file_20
0.5336049714753807,2.180500872862793,-0.4550521137646743,38.87999913096428,1,file_20
0.6424708539147362,4.914211781644778,-0.6984133064586243,4.239999905228615,1,file_20
0.6552325808289802,2.278639330423257,-0.1424295099756128,11.519999742507936,1,file_20
1.178792775532515,0.9744794460864736,1.211698941853431,6.11999986320734,1,file_20
0.7038314010362481,1.4205937386395462,1.768713624953717,5.999999865889549,1,file_20
1.15185255950537,0.7893720688822515,1.1062865675397244,5.359999880194664,1,file_20
1.1610585519734806,0.830286799173603,1.2022712935789546,7.759999826550484,1,file_20
-0.9327788976101208,2.2062296165610733,-1.27763166436258,6.11999986320734,1,file_21
1.1403866530110358,1.6668985967779668,-0.646953119971741,12.879999712109566,1,file_21
1.0956397000306717,1.5347050141101704,-0.5016284397471655,6.11999986320734,1,file_21
1.1016087637415013,1.610217111565273,-0.5821987453201086,20.359999544918537,1,file_21
1.1109736215344164,1.6239056866400674,-0.523416017078913,20.75999953597784,1,file_21
1.1002841358135638,1.6433050401512754,-0.4839625597837233,20.359999544918537,1,file_21
1.1494123436149248,1.5764492630831275,-0.5821987453201086,20.87999953329563,1,file_21
1.1432273820691594,1.6013629256775437,-0.523416017078913,21.119999527931213,1,file_21
1.1490808006712474,1.609562036095009,-0.4839625597837233,20.359999544918537,1,file_21
1.1807093514858875,1.553147269914693,-0.5821987453201086,19.63999956101179,1,file_21
1.190746649241105,1.5663506900334698,-0.523416017078913,19.519999563694,1,file_21
1.1810400861445427,1.5862600510096936,-0.4839625597837233,18.519999586045746,1,file_21
1.0519868336527518,1.972272664909572,-0.4998549644167741,18.879999577999115,1,file_21
1.0564810231852342,1.980698404550305,-0.4550521137646743,19.879999555647373,1,file_21
1.060552634413558,1.9883318912735937,-0.4100672483424857,19.519999563694,1,file_21
1.0912192660809783,1.9508398899607164,-0.4998549644167741,20.999999530613422,1,file_21
1.0958810603605091,1.95917406671326,-0.4550521137646743,21.87999951094389,1,file_21
1.100104516847043,1.9667245999961205,-0.4100672483424857,21.239999525249004,1,file_21
1.149244671267537,1.9172304109030345,-0.4998549644167741,19.759999558329586,1,file_21
1.1541543556919491,1.9254210047093456,-0.4550521137646743,20.359999544918537,1,file_21
1.139216372161323,1.9443306451364588,-0.4100672483424857,19.63999956101179,1,file_21
1.0909110354218288,2.045248045110876,-0.5183499254446378,48.63999891281128,1,file_21
1.0955715129101624,2.053985542636155,-0.471889339977971,52.51999882608652,1,file_21
1.0997937764203467,2.061901473367214,-0.4252400050755247,48.99999890476465,1,file_21
1.1315950935423895,2.0230222434530414,-0.5183499254446378,58.87999868392944,1,file_21
1.1364293772631735,2.031664790203305,-0.471889339977971,63.11999858915806,1,file_21
1.1408091044055613,2.0394946981623163,-0.4252400050755247,56.11999874562025,1,file_21
1.1917674767204616,1.9881691916600883,-0.5183499254446378,51.51999884843826,1,file_21
1.1968588226838257,1.99666284280108,-0.471889339977971,53.51999880373478,1,file_21
1.181368123979997,2.01627215230752,-0.4252400050755247,47.11999894678593,1,file_21
1.1299500578450916,2.118438691920443,-0.5368994438796632,49.63999889045954,1,file_21
1.1347773138142203,2.1274888669700456,-0.4887762335252303,54.9999987706542,1,file_21
1.139150674008276,2.13568807487704,-0.4404575192030563,52.51999882608652,1,file_21
1.1720900237396754,2.095417524241804,-0.5368994438796632,58.999998681247234,1,file_21
1.177097305720123,2.1043693506357988,-0.4887762335252303,65.51999853551388,1,file_21
1.1816337644937511,2.1124794573850494,-0.4404575192030563,60.51999864727259,1,file_21
1.2344157181776725,2.0593172313574284,-0.5368994438796632,55.11999876797199,1,file_21
1.239689261554734,2.0681148338075386,-0.4887762335252303,59.99999865889549,1,file_21
1.2236442172494633,2.088425876313893,-0.4404575192030563,54.87999877333641,1,file_21
1.2769385236305968,2.130256012114483,-0.5553944049075268,24.35999945551157,1,file_21
1.2823937285466105,2.139356671899273,-0.505613459738527,25.23999943584204,1,file_21
1.265795969068137,2.1603673834849544,-0.4556302759360953,23.9999994635582,1,file_21
1.319285423455735,2.1042929077813786,-0.5553944049075268,24.759999446570877,1,file_21
1.3249215384248396,2.1132826506725424,-0.505613459738527,26.119999416172504,1,file_21
1.330027702467649,2.121427108717949,-0.4556302759360953,25.359999433159828,1,file_21
1.3818111064973255,2.0637734217307924,-0.5553944049075268,23.75999946892261,1,file_21
1.3877143372337075,2.072590061457311,-0.505613459738527,25.51999942958355,1,file_21
1.3721874185190686,2.0944040573377305,-0.4556302759360953,25.11999943852425,1,file_21
1.640566477491201,1.9877556774226373,-0.5224506859518238,4.519999898970127,1,file_21
1.0630433692915748,1.9004681039221576,-0.3514161431431227,10.359999768435957,1,file_21
1.187765951266732,0.8315607353633573,1.035114167569322,6.999999843537808,1,file_21
1.208439883955771,0.9201807193314928,1.084356898807885,6.239999860525131,1,file_21
1.177201245202285,1.0134693766268628,1.1808700077125858,5.119999885559082,1,file_21
1.3238735038164489,0.8688677408008415,-1.535500348280733,38.87999913096428,1,file_22
1.3343623868688306,0.9341936148973428,-1.487310604775144,40.99999908357859,1,file_22
1.3308480073108626,1.0133898201699991,-1.437782382175541,40.8799990862608,1,file_22
1.3735920360979694,0.7879194904809969,-1.535500348280733,44.23999901115894,1,file_22
1.379385001188829,0.8663357940778753,-1.487310604775144,45.87999897450209,1,file_22
1.3798331741505043,0.9456086704875442,-1.437782382175541,44.75999899953604,1,file_22
1.418367120571853,0.7041355809730884,-1.535500348280733,43.99999901652336,1,file_22
1.4209598715297709,0.7963125850489527,-1.487310604775144,44.63999900221825,1,file_22
1.42536947681214,0.8754639916979815,-1.437782382175541,42.75999904423952,1,file_22
1.426368608719211,0.8181931737262715,-1.5944978115094726,28.519999362528324,1,file_22
1.4323841528836054,0.8996224124834515,-1.5444565069647362,29.35999934375286,1,file_22
1.432849545683659,0.9819411355555796,-1.4930252958735477,28.999999351799488,1,file_22
1.4728640551602994,0.7311900932648119,-1.5944978115094726,30.759999312460423,1,file_22
1.4755564255871878,0.8269087503364508,-1.5444565069647362,31.359999299049377,1,file_22
1.4801354580701378,0.909101336499706,-1.4930252958735477,30.35999932140112,1,file_22
1.5203985275501426,0.6263831055314346,-1.5944978115094726,28.759999357163903,1,file_22
1.522485981400761,0.7369404880401067,-1.5444565069647362,28.759999357163903,1,file_22
1.523721802816436,0.8339892576549647,-1.4930252958735477,27.639999382197857,1,file_22
1.479145181340452,0.8484668569715461,-1.653495274738212,14.51999967545271,1,file_22
1.3514653578223488,0.5567849826946085,-1.41733138800842,19.759999558329586,1,file_22
1.353320872356232,0.655058211591206,-1.3728502284130988,20.119999550282955,1,file_22
1.3544193802812765,0.7413237845821908,-1.327133596332042,20.119999550282955,1,file_22
1.395823225498812,0.558798861206959,-1.3728502284130988,21.359999522566795,1,file_22
1.3964349000340437,0.6587733914144452,-1.327133596332042,21.119999527931213,1,file_22
1.4390915171878884,0.5594894247674754,-1.327133596332042,20.75999953597784,1,file_22
1.366202265690473,0.7656261655865654,-1.4299961306026912,22.879999488592148,1,file_22
1.3704419439870092,0.8417274216903523,-1.3823765100300482,23.35999947786331,1,file_22
1.3583781596038034,0.9110772949391438,-1.3499362680900882,23.23999948054552,1,file_22
1.4096538507119247,0.6823254922554274,-1.4299961306026912,23.75999946892261,1,file_22
1.4107980848386623,0.7721819332773484,-1.3823765100300482,23.9999994635582,1,file_22
1.4022154260205069,0.8420480751550782,-1.3499362680900882,23.75999946892261,1,file_22
1.4539253956171934,0.582059275493447,-1.4299961306026912,23.11999948322773,1,file_22
1.4545625315555983,0.6861953191759257,-1.3823765100300482,23.11999948322773,1,file_22
1.450184770579266,0.756450390324577,-1.3499362680900882,22.63999949395657,1,file_22
1.6680973880023229,2.105507919724204,-1.2646143054286814,4.359999902546406,1,file_22
1.466816309287494,1.9700873330962196,-1.1563191935542312,18.639999583363533,1,file_22
1.46037690467613,2.00294533810191,-1.106967719251225,18.639999583363533,1,file_22
1.4731272535458422,2.0204327769582693,-1.057173472639684,18.35999958962202,1,file_22
1.5252500451597528,1.925202972405282,-1.1563191935542312,18.639999583363533,1,file_22
1.5197991303367897,1.9582393455763127,-1.106967719251225,18.759999580681324,1,file_22
1.5132385987086712,1.990568123608192,-1.057173472639684,18.639999583363533,1,file_22
1.5823111590040135,1.8785860590639272,-1.1563191935542312,17.11999961733818,1,file_22
1.5778536394246463,1.9117710698956625,-1.106967719251225,17.359999611973763,1,file_22
1.5722657776605509,1.9442820874925235,-1.057173472639684,17.519999608397484,1,file_22
1.858772655961672,2.0770324149988526,-0.7414846008152529,7.879999823868275,1,file_22
1.2753524412797532,2.034218713701036,-0.5368994438796632,58.11999870091677,1,file_22
1.2808008702985114,2.042909092855451,-0.4887762335252303,66.9999985024333,1,file_22
1.2857369960691685,2.050782335647676,-0.4404575192030563,68.51999846845865,1,file_22
1.3357959822239864,1.9950485504177533,-0.5368994438796632,64.11999856680632,1,file_22
1.341502631897536,2.003571590844931,-0.4887762335252303,72.63999837636948,1,file_22
1.32649276872752,2.0246591678055603,-0.4404575192030563,72.51999837905169,1,file_22
1.375427142049816,1.967935416003889,-0.5368994438796632,56.35999874025583,1,file_22
1.3813030998724334,1.9763426264976711,-0.4887762335252303,60.87999863922596,1,file_22
1.3866265548969283,1.983959326327075,-0.4404575192030563,59.11999867856503,1,file_22
1.682206539587292,2.167498959204972,-0.5561748057123798,17.999999597668648,1,file_22
1.6886896574896786,2.175852363483898,-0.5011933035297048,18.11999959498644,1,file_22
1.6944973220748252,2.1833354558673133,-0.4460113307170676,17.879999600350857,1,file_22
1.7464648174680548,2.116065032396491,-0.5561748057123798,18.35999958962202,1,file_22
1.7531955827204555,2.1242202135655703,-0.5011933035297048,18.639999583363533,1,file_22
1.7378222310078522,2.149011116951463,-0.4460113307170676,18.35999958962202,1,file_22
1.8091513949661904,2.062726789974081,-0.5561748057123798,17.759999603033066,1,file_22
1.7953265263923277,2.0887338103796598,-0.5011933035297048,18.11999959498644,1,file_22
1.8015009316419,2.095917288601687,-0.4460113307170676,17.999999597668648,1,file_22
1.4582396590840656,2.94327039981554,-0.3960678478173304,4.8799998909235,1,file_22
1.3769065830140792,2.1016070364149337,-0.4054648461064251,56.519998736679554,1,file_22
1.3810750032590131,2.1079694007362018,-0.3551372357516881,56.35999874025583,1,file_22
1.3846910119414253,2.1134886054407502,-0.3046675752441003,51.759998843073845,1,file_22
1.4393257744263677,2.059360383451183,-0.4054648461064251,59.51999866962433,1,file_22
1.4229553739806733,2.079928162876436,-0.3551372357516881,60.11999865621328,1,file_22
1.4266810362183195,2.085373948426103,-0.3046675752441003,55.75999875366688,1,file_22
1.4802223798694003,2.030163929339213,-0.4054648461064251,47.51999893784523,1,file_22
1.4847035763509695,2.036310008185803,-0.3551372357516881,47.8799989297986,1,file_22
1.4885909112243287,2.0416415902159657,-0.3046675752441003,45.2399989888072,1,file_22
1.4774504281230596,2.1595833649444702,-0.2625369340482469,33.7599992454052,1,file_22
1.4801195402030645,2.163484795366385,-0.2101556717599703,35.23999921232462,1,file_22
1.482196624228117,2.166520860754917,-0.1576903500087855,34.879999220371246,1,file_22
1.5415634071356132,2.1142947617317533,-0.2625369340482469,43.35999903082848,1,file_22
1.523090336527255,2.1334516961604155,-0.2101556717599703,46.23999896645546,1,file_22
1.5252277224077757,2.136445615445954,-0.1576903500087855,45.639998979866505,1,file_22
1.583538180031279,2.08304270481647,-0.2625369340482469,43.63999902456999,1,file_22
1.5863989466634567,2.0868058594650187,-0.2101556717599703,45.99999897181988,1,file_22
1.5886251748970377,2.0897343196308014,-0.1576903500087855,44.75999899953604,1,file_22
1.6984879419708754,2.1003698791369243,-0.2710227746772425,18.23999959230423,1,file_22
1.701556372963458,2.1041643364738145,-0.2169484209184825,18.23999959230423,1,file_22
1.6827881877216735,2.124050958864873,-0.1627872906878412,17.879999600350857,1,file_22
1.7401528519275928,2.0659823257071643,-0.2710227746772425,18.639999583363533,1,file_22
1.7432965533403268,2.069714659650596,-0.2169484209184825,18.759999580681324,1,file_22
1.7457429594065397,2.072619135363002,-0.1627872906878412,18.35999958962202,1,file_22
1.8013400137919988,2.0128559493709326,-0.2710227746772425,18.11999959498644,1,file_22
1.8045942538663116,2.016492306995872,-0.2169484209184825,18.23999959230423,1,file_22
1.80712668033228,2.0193220946202746,-0.1627872906878412,17.879999600350857,1,file_22
1.3317196277072203,1.1698861530195974,-0.1778532362418298,4.519999898970127,1,file_22
1.3601368716211404,1.2691233608983403,-0.1491408013773341,5.119999885559082,1,file_22
1.339958677867353,1.4098128931197342,-0.1559335505358463,3.999999910593033,1,file_22
1.635831472288309,1.4083106938964844,-2.834728662444651,4.359999902546406,1,file_23
1.4598410811685572,1.6312577208455483,-2.702655622719764,4.519999898970127,1,file_23
1.6062108747758594,1.197883730603105,-2.1909183077158625,4.519999898970127,1,file_23
1.6111524937580586,1.533766162478718,-1.8359324207185368,8.359999813139439,1,file_23
1.681440688877694,1.9962767874662195,-1.0123424282841,16.519999630749226,1,file_23
1.6941469198463426,2.0113621568798905,-0.9599424369933434,16.519999630749226,1,file_23
1.6858341145800306,2.042603197386857,-0.9071584815440152,16.359999634325504,1,file_23
1.7405634167931143,1.9449428769276036,-1.0123424282841,16.639999628067017,1,file_23
1.7537164235780964,1.9596403286893809,-0.9599424369933434,16.759999625384808,1,file_23
1.746344449409352,1.9911166585295788,-0.9071584815440152,16.639999628067017,1,file_23
1.7981197551879449,1.8918586491576972,-1.0123424282841,16.239999637007713,1,file_23
1.8117077009714848,1.9061549565536355,-0.9599424369933434,16.519999630749226,1,file_23
1.8052831921791697,1.9378382491560624,-0.9071584815440152,16.359999634325504,1,file_23
1.3756898267273932,1.926982086245851,-0.1898173816324249,9.239999793469906,1,file_23
1.341540164458834,2.047626385145334,-0.2456151694998382,29.35999934375286,1,file_23
1.3233836347848396,2.0646624056106737,-0.1966101307909371,31.239999301731583,1,file_23
1.3252407678961629,2.06755979138482,-0.1475264506546685,29.23999934643507,1,file_23
1.382221662055236,2.020387859532135,-0.2456151694998382,30.879999309778214,1,file_23
1.384718737060401,2.0240378240517725,-0.1966101307909371,31.63999929279089,1,file_23
1.386661943058171,2.026878200464791,-0.1475264506546685,28.519999362528324,1,file_23
1.4422022520792444,1.9780183240043905,-0.2456151694998382,25.63999942690134,1,file_23
1.4249198594699797,1.9959405021308725,-0.1966101307909371,25.51999942958355,1,file_23
1.42691948057942,1.998741448959372,-0.1475264506546685,22.99999948590994,1,file_23
1.3206728012699191,2.1540721055399046,-0.3046675752441003,32.35999927669764,1,file_23
1.3235933800802415,2.1588356906923343,-0.2540760517740426,37.35999916493893,1,file_23
1.3259845392098748,2.16273577039118,-0.2033829012754537,36.63999918103218,1,file_23
1.3846910119414253,2.1134886054407502,-0.3046675752441003,40.639999091625214,1,file_23
1.38775316270612,2.118162442920384,-0.2540760517740426,46.11999896913767,1,file_23
1.3689711820048436,2.135785315426954,-0.2033829012754537,42.51999904960394,1,file_23
1.4266810362183195,2.085373948426103,-0.3046675752441003,41.35999907553196,1,file_23
1.429836045089148,2.0899856122383023,-0.2540760517740426,44.359999008476734,1,file_23
1.4324191386317329,2.0937613097090786,-0.2033829012754537,38.99999912828207,1,file_23
1.4741903555972988,2.1548181300092515,-0.3148131850680443,31.999999284744263,1,file_23
1.4774504281230596,2.1595833649444702,-0.2625369340482469,33.2399992570281,1,file_23
1.4801195402030645,2.163484795366385,-0.2101556717599703,31.119999304413795,1,file_23
1.538161865930129,2.1096294584952595,-0.3148131850680443,33.99999924004078,1,file_23
1.5415634071356132,2.1142947617317533,-0.2625369340482469,35.63999920338392,1,file_23
1.523090336527255,2.1334516961604155,-0.2101556717599703,33.639999248087406,1,file_23
1.5800440192689642,2.078446360896772,-0.3148131850680443,31.119999304413795,1,file_23
1.583538180031279,2.08304270481647,-0.2625369340482469,32.51999927312136,1,file_23
1.5863989466634567,2.0868058594650187,-0.2101556717599703,30.999999307096004,1,file_23
1.3368872182404523,1.1509453130571172,-0.2485960650261816,4.8799998909235,1,file_23
1.428047481237605,1.180532276228919,-0.2234129124948142,9.359999790787697,1,file_23
1.5723203692698415,2.202410112045437,-0.2169484209184825,24.23999945819378,1,file_23
1.57452684072878,2.205500802179638,-0.1627872906878412,24.63999944925308,1,file_23
1.5761035224729911,2.207709321438688,-0.1085610477143037,24.35999945551157,1,file_23
1.6376752696851866,2.154256566967453,-0.2169484209184825,25.63999942690134,1,file_23
1.639973455100954,2.157279682181849,-0.1627872906878412,26.119999416172504,1,file_23
1.641615673030025,2.159439914325291,-0.1085610477143037,25.999999418854717,1,file_23
1.701556372963458,2.1041643364738145,-0.2169484209184825,24.23999945819378,1,file_23
1.6827881877216735,2.124050958864873,-0.1627872906878412,24.759999446570877,1,file_23
1.6844732789797732,2.126177916808039,-0.1085610477143037,24.879999443888664,1,file_23
1.6098229289030137,1.50210168447642,-0.1322656106214958,6.7599998489022255,1,file_23
1.5756690073503137,1.1507664308940972,-0.0195121752839547,8.879999801516533,1,file_23
1.6073492941309606,1.249523959208195,-0.0203596611803365,16.519999630749226,1,file_23
1.6073492941309606,1.249523959208195,0.0203596611803365,17.639999605715275,1,file_23
1.6067063758730864,1.249024166306951,0.0610708399483602,17.639999605715275,1,file_23
1.644106136561301,1.2007484706215923,-0.0203596611803365,17.23999961465597,1,file_23
1.644106136561301,1.2007484706215923,0.0203596611803365,18.23999959230423,1,file_23
1.6434485160571966,1.2002681872645795,0.0610708399483602,17.999999597668648,1,file_23
1.6908081578658851,1.134041291696556,-0.0203596611803365,16.759999625384808,1,file_23
1.6908081578658851,1.134041291696556,0.0203596611803365,17.639999605715275,1,file_23
1.6901318571767792,1.133587690320503,0.0610708399483602,17.11999961733818,1,file_23
1.6344628019417455,1.351170824037006,0.0212071470767184,11.359999746084211,1,file_23
0.9991857519782208,1.370409541135864,-2.227286806206511,4.359999902546406,1,file_24
1.0315652898193852,1.2001523214774743,-2.411308008290315,5.359999880194664,1,file_24
0.9712268888421012,0.9062372758801756,-1.5429675058073553,13.519999697804453,1,file_24
1.1538748632601743,2.163293093348269,-0.950958207101308,5.359999880194664,1,file_24
1.019602839490256,2.110738377980107,-0.9910697072909092,8.51999980956316,1,file_24
0.7586338970436949,1.845578018619177,-0.4044907677908216,21.119999527931213,1,file_24
0.7615576242338696,1.852690759897484,-0.3645042207488762,21.99999950826168,1,file_24
0.764176738541934,1.8590624496071733,-0.3243718768851401,22.239999502897263,1,file_24
0.8136515720026233,1.821991968130389,-0.4044907677908216,23.75999946892261,1,file_24
0.8167873338419805,1.8290138102577471,-0.3645042207488762,24.35999945551157,1,file_24
0.8012026777563869,1.8434081339801032,-0.3243718768851401,24.23999945819378,1,file_24
0.8499262563940071,1.8053556356701743,-0.4044907677908216,23.87999946624041,1,file_24
0.8532018185790692,1.8123133624215275,-0.3645042207488762,24.119999460875988,1,file_24
0.8561361114278278,1.8185461880241724,-0.3243718768851401,23.639999471604824,1,file_24
0.7981018343666074,1.887688399172276,-0.5452035944106606,119.23999733477832,1,file_24
0.802188181664541,1.897353519658335,-0.5041078578886695,124.2399972230196,1,file_24
0.8059536643998516,1.9062597240681651,-0.462810484953885,111.35999751091003,1,file_24
0.8356934695997013,1.8713499018776116,-0.5452035944106606,125.87999718636274,1,file_24
0.8399722891742856,1.880931367908315,-0.5041078578886695,135.11999697983265,1,file_24
0.8439151310477,1.8897604865042368,-0.462810484953885,124.1199972257018,1,file_24
0.8914495108654354,1.8454408145390928,-0.5452035944106606,100.87999774515627,1,file_24
0.8960138059755453,1.854889623903092,-0.5041078578886695,108.99999756366014,1,file_24
0.8815390429102705,1.8725053699759664,-0.462810484953885,104.23999767005444,1,file_24
0.7947077871309381,1.989690773581911,-0.5243125816517424,142.51999681442976,1,file_24
0.7784082647276453,2.0069147080090315,-0.4813600033889105,158.63999645411968,1,file_24
0.7817337001451113,2.015488441809483,-0.4382148875513776,145.11999675631523,1,file_24
0.8343400125929794,1.9733997529111744,-0.5243125816517424,151.99999660253525,1,file_24
0.838256416480006,1.982662919421599,-0.4813600033889105,179.7599959820509,1,file_24
0.8218844392947593,1.9994517262127949,-0.4382148875513776,170.35999619215727,1,file_24
0.8736385131892869,1.9563193986862035,-0.5243125816517424,123.75999723374844,1,file_24
